user_id,product_id,interaction_type,interaction_value,timestamp,source
HMc58c3ea821c5,HM0153115019,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0699598007,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0153115020,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0585480001,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0699598004,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0699598004,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0854043005,purchase,5,2020-05-22,hm_real_v1
HMc58c3ea821c5,HM0585480002,purchase,5,2020-05-22,hm_real_v1
HMd0fb979f9fdb,HM0711053003,purchase,5,2020-05-22,hm_real_v1
HMd0fb979f9fdb,HM0739348005,purchase,5,2020-05-22,hm_real_v1
HMd0fb979f9fdb,HM0739348004,purchase,5,2020-05-22,hm_real_v1
HMd2b30ee9cacf,HM0841434001,purchase,5,2020-05-22,hm_real_v1
HMd6ca1b7a7b12,HM0868018003,purchase,5,2020-05-22,hm_real_v1
HMd6ca1b7a7b12,HM0757303012,purchase,5,2020-05-22,hm_real_v1
HMd6ca1b7a7b12,HM0687034023,purchase,5,2020-05-22,hm_real_v1
HMd6ca1b7a7b12,HM0590928001,purchase,5,2020-05-22,hm_real_v1
HMe55d5ddb3a0c,HM0572797002,purchase,5,2020-05-22,hm_real_v1
HMe55d5ddb3a0c,HM0572797002,purchase,5,2020-05-22,hm_real_v1
HMe55d5ddb3a0c,HM0850917001,purchase,5,2020-05-22,hm_real_v1
HMe55d5ddb3a0c,HM0850917001,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0759814009,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0824764003,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0759871001,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0812464001,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0762188002,purchase,5,2020-05-22,hm_real_v1
HMe7c0ff2f7242,HM0762188002,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854043005,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0754238001,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0817401002,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854043006,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854043006,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0822344001,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0852174001,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854677003,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854677003,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854683003,purchase,5,2020-05-22,hm_real_v1
HMeef6fe5abafa,HM0854683003,purchase,5,2020-05-22,hm_real_v1
HM048962db9aca,HM0714790017,purchase,5,2020-05-23,hm_real_v1
HM048962db9aca,HM0714790024,purchase,5,2020-05-23,hm_real_v1
HM048962db9aca,HM0714790008,purchase,5,2020-05-23,hm_real_v1
HM048962db9aca,HM0746069006,purchase,5,2020-05-23,hm_real_v1
HM1320d4b3dd64,HM0857812004,purchase,5,2020-05-23,hm_real_v1
HM1bd4000ad2f1,HM0684209027,purchase,5,2020-05-23,hm_real_v1
HM1bd4000ad2f1,HM0688537021,purchase,5,2020-05-23,hm_real_v1
HM1bd4000ad2f1,HM0684209032,purchase,5,2020-05-23,hm_real_v1
HM1bd4000ad2f1,HM0800389001,purchase,5,2020-05-23,hm_real_v1
HM1bd4000ad2f1,HM0800389001,purchase,5,2020-05-23,hm_real_v1
HM1c2c3a7dc459,HM0832453005,purchase,5,2020-05-23,hm_real_v1
HM1c2c3a7dc459,HM0684209019,purchase,5,2020-05-23,hm_real_v1
HM1c2c3a7dc459,HM0803986001,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0772773002,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0772773002,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0772773002,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0772773002,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0859077005,purchase,5,2020-05-23,hm_real_v1
HM307e6d5a7e02,HM0859077005,purchase,5,2020-05-23,hm_real_v1
HM3ad1936f7d88,HM0714790021,purchase,5,2020-05-23,hm_real_v1
HM46da26b74d4d,HM0800691008,purchase,5,2020-05-23,hm_real_v1
HM46da26b74d4d,HM0800691007,purchase,5,2020-05-23,hm_real_v1
HM49beaacac0c7,HM0720504001,purchase,5,2020-05-23,hm_real_v1
HM4a996f900983,HM0853881001,purchase,5,2020-05-23,hm_real_v1
HM4a996f900983,HM0853881001,purchase,5,2020-05-23,hm_real_v1
HM4e9796cc88d8,HM0817166001,purchase,5,2020-05-23,hm_real_v1
HM4e9796cc88d8,HM0717490057,purchase,5,2020-05-23,hm_real_v1
HM578e704b2c2f,HM0640542002,purchase,5,2020-05-23,hm_real_v1
HM578e704b2c2f,HM0640542002,purchase,5,2020-05-23,hm_real_v1
HM63e31fe0803e,HM0816563004,purchase,5,2020-05-23,hm_real_v1
HM8032ee31a78f,HM0684209004,purchase,5,2020-05-23,hm_real_v1
HM8032ee31a78f,HM0816563001,purchase,5,2020-05-23,hm_real_v1
HM8b7d3bea1373,HM0664074001,purchase,5,2020-05-23,hm_real_v1
HM8b7d3bea1373,HM0664074001,purchase,5,2020-05-23,hm_real_v1
HM8b7d3bea1373,HM0810838011,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0880839001,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0838055001,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0740519002,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0599580052,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0599580052,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0699080001,purchase,5,2020-05-23,hm_real_v1
HM8e469168c1e6,HM0834217004,purchase,5,2020-05-23,hm_real_v1
HM91f3ab594441,HM0728162001,purchase,5,2020-05-23,hm_real_v1
HM9284adebad08,HM0212629004,purchase,5,2020-05-23,hm_real_v1
HM9284adebad08,HM0212629004,purchase,5,2020-05-23,hm_real_v1
HM9284adebad08,HM0212629004,purchase,5,2020-05-23,hm_real_v1
HM95f9365a9294,HM0679854001,purchase,5,2020-05-23,hm_real_v1
HM9e78417360f6,HM0879781001,purchase,5,2020-05-23,hm_real_v1
HMa3a49e164a72,HM0519583045,purchase,5,2020-05-23,hm_real_v1
HMab8271b0f9e2,HM0700701001,purchase,5,2020-05-23,hm_real_v1
HMab8271b0f9e2,HM0700701001,purchase,5,2020-05-23,hm_real_v1
HMab8271b0f9e2,HM0700701003,purchase,5,2020-05-23,hm_real_v1
HMac078972395f,HM0509091026,purchase,5,2020-05-23,hm_real_v1
HMac078972395f,HM0852775004,purchase,5,2020-05-23,hm_real_v1
HMb87f5954dc89,HM0372860002,purchase,5,2020-05-23,hm_real_v1
HMb87f5954dc89,HM0751471001,purchase,5,2020-05-23,hm_real_v1
HMbbe432b49da0,HM0783346016,purchase,5,2020-05-23,hm_real_v1
HMbbe432b49da0,HM0783346016,purchase,5,2020-05-23,hm_real_v1
HMbbe432b49da0,HM0766346003,purchase,5,2020-05-23,hm_real_v1
HMbbe432b49da0,HM0766346003,purchase,5,2020-05-23,hm_real_v1
HMbe1981ab818c,HM0843872006,purchase,5,2020-05-23,hm_real_v1
HMbe1981ab818c,HM0803986005,purchase,5,2020-05-23,hm_real_v1
HMbe1981ab818c,HM0861847004,purchase,5,2020-05-23,hm_real_v1
HMc00d913a77a5,HM0832453001,purchase,5,2020-05-23,hm_real_v1
HMc00d913a77a5,HM0687704022,purchase,5,2020-05-23,hm_real_v1
HMc00d913a77a5,HM0706016015,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0678942032,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0733098022,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0832331003,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0852775004,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0678942037,purchase,5,2020-05-23,hm_real_v1
HMc261ccc6e1a7,HM0832330003,purchase,5,2020-05-23,hm_real_v1
HMc3bbcf001172,HM0806388002,purchase,5,2020-05-23,hm_real_v1
HMc3bbcf001172,HM0806388002,purchase,5,2020-05-23,hm_real_v1
HMc3d0aef85612,HM0770315006,purchase,5,2020-05-23,hm_real_v1
HMd61c51783828,HM0811925005,purchase,5,2020-05-23,hm_real_v1
HMd61c51783828,HM0811927004,purchase,5,2020-05-23,hm_real_v1
HMd61c51783828,HM0811927004,purchase,5,2020-05-23,hm_real_v1
HMd61c51783828,HM0778064028,purchase,5,2020-05-23,hm_real_v1
HMd61c51783828,HM0778064028,purchase,5,2020-05-23,hm_real_v1
HMda4991d090db,HM0532578010,purchase,5,2020-05-23,hm_real_v1
HMde217bdf3b16,HM0573085038,purchase,5,2020-05-23,hm_real_v1
HMde217bdf3b16,HM0519583045,purchase,5,2020-05-23,hm_real_v1
HMde217bdf3b16,HM0562245088,purchase,5,2020-05-23,hm_real_v1
HMde217bdf3b16,HM0562245088,purchase,5,2020-05-23,hm_real_v1
HMe55d5ddb3a0c,HM0399201002,purchase,5,2020-05-23,hm_real_v1
HMe7a1d5850ade,HM0599580012,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0723347001,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0721990006,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0723349001,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0706016002,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0706016002,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0721990004,purchase,5,2020-05-23,hm_real_v1
HMeab4cd86bd7d,HM0706016036,purchase,5,2020-05-23,hm_real_v1
HMeeff2435dc9b,HM0598755002,purchase,5,2020-05-23,hm_real_v1
HMeeff2435dc9b,HM0880839001,purchase,5,2020-05-23,hm_real_v1
HMeeff2435dc9b,HM0878013001,purchase,5,2020-05-23,hm_real_v1
HMeeff2435dc9b,HM0598755001,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0798579009,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0599718002,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0599718002,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0594978004,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0723151003,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0554450001,purchase,5,2020-05-23,hm_real_v1
HMf52409957b60,HM0640021011,purchase,5,2020-05-23,hm_real_v1
HM00c160fd797b,HM0698276009,purchase,5,2020-05-24,hm_real_v1
HM00c160fd797b,HM0698276009,purchase,5,2020-05-24,hm_real_v1
HM00c160fd797b,HM0827635001,purchase,5,2020-05-24,hm_real_v1
HM03a3533b8d81,HM0817353008,purchase,5,2020-05-24,hm_real_v1
HM03a3533b8d81,HM0817353008,purchase,5,2020-05-24,hm_real_v1
HM03a3533b8d81,HM0716348001,purchase,5,2020-05-24,hm_real_v1
HM150e3d09b926,HM0678342028,purchase,5,2020-05-24,hm_real_v1
HM150e3d09b926,HM0678342028,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0850917001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0850917001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0842607001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0842607001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0762846001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0762846001,purchase,5,2020-05-24,hm_real_v1
HM15a075c3ea7b,HM0815851001,purchase,5,2020-05-24,hm_real_v1
HM21dc541f04d2,HM0817472001,purchase,5,2020-05-24,hm_real_v1
HM21dc541f04d2,HM0817472001,purchase,5,2020-05-24,hm_real_v1
HM21dc541f04d2,HM0817401004,purchase,5,2020-05-24,hm_real_v1
HM21dc541f04d2,HM0817401004,purchase,5,2020-05-24,hm_real_v1
HM2261ce4c95cf,HM0373506001,purchase,5,2020-05-24,hm_real_v1
HM2a27e4f65c30,HM0573085047,purchase,5,2020-05-24,hm_real_v1
HM2a27e4f65c30,HM0562245050,purchase,5,2020-05-24,hm_real_v1
HM2a27e4f65c30,HM0562245050,purchase,5,2020-05-24,hm_real_v1
HM4f75f83da871,HM0817353008,purchase,5,2020-05-24,hm_real_v1
HM645aba4dff63,HM0253448003,purchase,5,2020-05-24,hm_real_v1
HM645aba4dff63,HM0700701001,purchase,5,2020-05-24,hm_real_v1
HM645aba4dff63,HM0832473001,purchase,5,2020-05-24,hm_real_v1
HM66d2823e48ed,HM0749699001,purchase,5,2020-05-24,hm_real_v1
HM66d2823e48ed,HM0854677003,purchase,5,2020-05-24,hm_real_v1
HM71c1dac56251,HM0865880001,purchase,5,2020-05-24,hm_real_v1
HM7f0ac4394297,HM0687704022,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0739590032,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0776237020,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0714803008,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0714803008,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0714803008,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0883033002,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0883033002,purchase,5,2020-05-24,hm_real_v1
HM7f279288664b,HM0821163009,purchase,5,2020-05-24,hm_real_v1
HM851a88d56941,HM0803772001,purchase,5,2020-05-24,hm_real_v1
HM851a88d56941,HM0803772002,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0690936023,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817353002,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817353002,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0832361001,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0832361001,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0690936013,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0690936013,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0832361006,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0832361006,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0690936002,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0690936002,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817110001,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817353003,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817353003,purchase,5,2020-05-24,hm_real_v1
HM8801eac41d19,HM0817353003,purchase,5,2020-05-24,hm_real_v1
HM9473467ff159,HM0843873007,purchase,5,2020-05-24,hm_real_v1
HM9473467ff159,HM0854683003,purchase,5,2020-05-24,hm_real_v1
HM9473467ff159,HM0854677003,purchase,5,2020-05-24,hm_real_v1
HMb74558de8b58,HM0883033002,purchase,5,2020-05-24,hm_real_v1
HMb74558de8b58,HM0733097001,purchase,5,2020-05-24,hm_real_v1
HMb74558de8b58,HM0863937003,purchase,5,2020-05-24,hm_real_v1
HMc744f7306f23,HM0859077005,purchase,5,2020-05-24,hm_real_v1
HMcf8681fa653c,HM0815851001,purchase,5,2020-05-24,hm_real_v1
HMcf8681fa653c,HM0815851001,purchase,5,2020-05-24,hm_real_v1
HMcf8681fa653c,HM0817353002,purchase,5,2020-05-24,hm_real_v1
HMd0fb979f9fdb,HM0827635002,purchase,5,2020-05-24,hm_real_v1
HMd7ccd9473752,HM0817361002,purchase,5,2020-05-24,hm_real_v1
HMd7ccd9473752,HM0817361002,purchase,5,2020-05-24,hm_real_v1
HMd7ccd9473752,HM0817361002,purchase,5,2020-05-24,hm_real_v1
HMda8e753500e6,HM0816563002,purchase,5,2020-05-24,hm_real_v1
HMda8e753500e6,HM0816563002,purchase,5,2020-05-24,hm_real_v1
HMe64e2798bc55,HM0599580012,purchase,5,2020-05-24,hm_real_v1
HMe64e2798bc55,HM0573085047,purchase,5,2020-05-24,hm_real_v1
HMe64e2798bc55,HM0573085047,purchase,5,2020-05-24,hm_real_v1
HMe64e2798bc55,HM0573085047,purchase,5,2020-05-24,hm_real_v1
HMe64e2798bc55,HM0573085047,purchase,5,2020-05-24,hm_real_v1
HMefaafb08a00e,HM0751471023,purchase,5,2020-05-24,hm_real_v1
HMf0377971e99c,HM0570004009,purchase,5,2020-05-24,hm_real_v1
HMf0377971e99c,HM0570004009,purchase,5,2020-05-24,hm_real_v1
HM03fdb0bf2d9f,HM0827635002,purchase,5,2020-05-25,hm_real_v1
HM03fdb0bf2d9f,HM0827635002,purchase,5,2020-05-25,hm_real_v1
HM07e55431623e,HM0699081001,purchase,5,2020-05-25,hm_real_v1
HM07e55431623e,HM0833530003,purchase,5,2020-05-25,hm_real_v1
HM07e55431623e,HM0779725006,purchase,5,2020-05-25,hm_real_v1
HM07e55431623e,HM0721990006,purchase,5,2020-05-25,hm_real_v1
HM0aa2639de115,HM0351484039,purchase,5,2020-05-25,hm_real_v1
HM0aa2639de115,HM0739590032,purchase,5,2020-05-25,hm_real_v1
HM0aa2639de115,HM0759871001,purchase,5,2020-05-25,hm_real_v1
HM0aa2639de115,HM0759871002,purchase,5,2020-05-25,hm_real_v1
HM15a075c3ea7b,HM0815851001,purchase,5,2020-05-25,hm_real_v1
HM1698dd60707b,HM0832359002,purchase,5,2020-05-25,hm_real_v1
HM1870144eee2f,HM0827681002,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0838055001,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0806388003,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0699081001,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0797078010,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0706016015,purchase,5,2020-05-25,hm_real_v1
HM1c07bff4f7d9,HM0817166001,purchase,5,2020-05-25,hm_real_v1
HM205f687b9839,HM0882888002,purchase,5,2020-05-25,hm_real_v1
HM205f687b9839,HM0882888002,purchase,5,2020-05-25,hm_real_v1
HM2a27e4f65c30,HM0640021019,purchase,5,2020-05-25,hm_real_v1
HM2a27e4f65c30,HM0815851001,purchase,5,2020-05-25,hm_real_v1
HM2dba3158e22a,HM0768759001,purchase,5,2020-05-25,hm_real_v1
HM2dba3158e22a,HM0768759001,purchase,5,2020-05-25,hm_real_v1
HM2dba3158e22a,HM0768759002,purchase,5,2020-05-25,hm_real_v1
HM30d1e9b6378a,HM0598515006,purchase,5,2020-05-25,hm_real_v1
HM30d1e9b6378a,HM0714790024,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0800691007,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0800691007,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0562245100,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0800691008,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0800691008,purchase,5,2020-05-25,hm_real_v1
HM30d422b17c18,HM0800691008,purchase,5,2020-05-25,hm_real_v1
HM46da26b74d4d,HM0728162002,purchase,5,2020-05-25,hm_real_v1
HM46da26b74d4d,HM0748566008,purchase,5,2020-05-25,hm_real_v1
HM6e378d7d9f03,HM0817353008,purchase,5,2020-05-25,hm_real_v1
HM788785852edd,HM0861847004,purchase,5,2020-05-25,hm_real_v1
HM794697d82e57,HM0820960001,purchase,5,2020-05-25,hm_real_v1
HM794697d82e57,HM0820960001,purchase,5,2020-05-25,hm_real_v1
HMa095b860f118,HM0817353008,purchase,5,2020-05-25,hm_real_v1
HMa095b860f118,HM0817353008,purchase,5,2020-05-25,hm_real_v1
HMa095b860f118,HM0817353008,purchase,5,2020-05-25,hm_real_v1
HMa095b860f118,HM0817353002,purchase,5,2020-05-25,hm_real_v1
HMa095b860f118,HM0817353002,purchase,5,2020-05-25,hm_real_v1
HMab8271b0f9e2,HM0700701001,purchase,5,2020-05-25,hm_real_v1
HMab8271b0f9e2,HM0700701002,purchase,5,2020-05-25,hm_real_v1
HMb1f6279bf42c,HM0817401001,purchase,5,2020-05-25,hm_real_v1
HMb26deb3273b2,HM0554598003,purchase,5,2020-05-25,hm_real_v1
HMb26deb3273b2,HM0523489001,purchase,5,2020-05-25,hm_real_v1
HMbe1981ab818c,HM0843873007,purchase,5,2020-05-25,hm_real_v1
HMc261ccc6e1a7,HM0780297001,purchase,5,2020-05-25,hm_real_v1
HMcb128bf58b93,HM0791587001,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0684209027,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0684209027,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0740519002,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0740519002,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0843793004,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0832331002,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0688537021,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0832330002,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0854043005,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0554598047,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0554598065,purchase,5,2020-05-25,hm_real_v1
HMcc5484960f95,HM0554598065,purchase,5,2020-05-25,hm_real_v1
HMd1b3f138037f,HM0599580052,purchase,5,2020-05-25,hm_real_v1
HMd1b3f138037f,HM0811835001,purchase,5,2020-05-25,hm_real_v1
HMd1b3f138037f,HM0811835001,purchase,5,2020-05-25,hm_real_v1
HMd1b3f138037f,HM0811783001,purchase,5,2020-05-25,hm_real_v1
HMe7c0ff2f7242,HM0610776001,purchase,5,2020-05-25,hm_real_v1
HMf874a19b8d34,HM0817472001,purchase,5,2020-05-25,hm_real_v1
HM02703e242da3,HM0536139006,purchase,5,2020-05-26,hm_real_v1
HM02703e242da3,HM0834217004,purchase,5,2020-05-26,hm_real_v1
HM10e5cc96dd41,HM0519583045,purchase,5,2020-05-26,hm_real_v1
HM10e5cc96dd41,HM0573085043,purchase,5,2020-05-26,hm_real_v1
HM10e5cc96dd41,HM0573085043,purchase,5,2020-05-26,hm_real_v1
HM1b44195a72ee,HM0372860001,purchase,5,2020-05-26,hm_real_v1
HM1c07bff4f7d9,HM0757971001,purchase,5,2020-05-26,hm_real_v1
HM205f687b9839,HM0841383002,purchase,5,2020-05-26,hm_real_v1
HM205f687b9839,HM0841383003,purchase,5,2020-05-26,hm_real_v1
HM2f76cf85c193,HM0712216005,purchase,5,2020-05-26,hm_real_v1
HM2f76cf85c193,HM0759871002,purchase,5,2020-05-26,hm_real_v1
HM2f76cf85c193,HM0824337001,purchase,5,2020-05-26,hm_real_v1
HM2f76cf85c193,HM0841383002,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0798579002,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0612800009,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0399256037,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0636323001,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0817353002,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0817353002,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0798579009,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0798579009,purchase,5,2020-05-26,hm_real_v1
HM3e94c4e71dbe,HM0399256001,purchase,5,2020-05-26,hm_real_v1
HM44d5999e6ccb,HM0799365011,purchase,5,2020-05-26,hm_real_v1
HM44d5999e6ccb,HM0640021019,purchase,5,2020-05-26,hm_real_v1
HM44d5999e6ccb,HM0640021019,purchase,5,2020-05-26,hm_real_v1
HM46da26b74d4d,HM0854043006,purchase,5,2020-05-26,hm_real_v1
HM46da26b74d4d,HM0827968001,purchase,5,2020-05-26,hm_real_v1
HM46da26b74d4d,HM0853881001,purchase,5,2020-05-26,hm_real_v1
HM46da26b74d4d,HM0853881001,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0800691008,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0800691008,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0621381014,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0621381014,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0621381001,purchase,5,2020-05-26,hm_real_v1
HM607c6a5ff6c6,HM0621381001,purchase,5,2020-05-26,hm_real_v1
HM653ae944ef97,HM0879781003,purchase,5,2020-05-26,hm_real_v1
HM653ae944ef97,HM0751471001,purchase,5,2020-05-26,hm_real_v1
HM788785852edd,HM0861847004,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0817353008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0817353008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0817353008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0714803008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0714803008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0714803008,purchase,5,2020-05-26,hm_real_v1
HM79c6f0b9947e,HM0739144007,purchase,5,2020-05-26,hm_real_v1
HM822f2dcd21c8,HM0781613001,purchase,5,2020-05-26,hm_real_v1
HM822f2dcd21c8,HM0781613001,purchase,5,2020-05-26,hm_real_v1
HM9284adebad08,HM0554598065,purchase,5,2020-05-26,hm_real_v1
HM9284adebad08,HM0554598065,purchase,5,2020-05-26,hm_real_v1
HM9284adebad08,HM0640021011,purchase,5,2020-05-26,hm_real_v1
HM9284adebad08,HM0640021011,purchase,5,2020-05-26,hm_real_v1
HM9f536c659c3b,HM0817361002,purchase,5,2020-05-26,hm_real_v1
HM9f536c659c3b,HM0816166002,purchase,5,2020-05-26,hm_real_v1
HMab7aa137c93b,HM0832362002,purchase,5,2020-05-26,hm_real_v1
HMac078972395f,HM0688105003,purchase,5,2020-05-26,hm_real_v1
HMac078972395f,HM0688105002,purchase,5,2020-05-26,hm_real_v1
HMac078972395f,HM0688105002,purchase,5,2020-05-26,hm_real_v1
HMb26deb3273b2,HM0129085001,purchase,5,2020-05-26,hm_real_v1
HMb26deb3273b2,HM0129085001,purchase,5,2020-05-26,hm_real_v1
HMb26deb3273b2,HM0212629004,purchase,5,2020-05-26,hm_real_v1
HMbceebaf3d6fd,HM0866383001,purchase,5,2020-05-26,hm_real_v1
HMc261ccc6e1a7,HM0372860002,purchase,5,2020-05-26,hm_real_v1
HMc58c3ea821c5,HM0585480001,purchase,5,2020-05-26,hm_real_v1
HMc58c3ea821c5,HM0852174001,purchase,5,2020-05-26,hm_real_v1
